data_transformation_pipeline__gameWeek,data_transformation_pipeline__minutes_played_last5,data_transformation_pipeline__clean_sheets_last5,data_transformation_pipeline__bps_last5,data_transformation_pipeline__player_starts_last5,data_transformation_pipeline__expected_goals_last5,data_transformation_pipeline__expected_assists_last5,data_transformation_pipeline__expected_goal_involvements_last5,data_transformation_pipeline__expected_goals_conceded_last5,data_transformation_pipeline__total_points_last5,data_transformation_pipeline__difficulty,data_transformation_pipeline__is_home_team,data_transformation_pipeline__player_type_1,data_transformation_pipeline__player_type_2,data_transformation_pipeline__player_type_3,data_transformation_pipeline__player_type_4
0.8314684403463332,-0.7964561170834967,-0.6254128901598467,-1.0615727719327548,-1.2368411280844256,-0.5592126844928208,0.09437961795836584,-0.370295618142898,-0.926387884937789,-1.046544887250132,0.1586670514921153,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
1.1881762452968,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,0.1586670514921153,1.0038557014410356,3.4765400810650524,-0.7208553352575372,-0.8954787098872409,-0.3977811748950964
1.1881762452968,-0.3778648881936811,-0.6254128901598467,-0.34316093751363214,-1.2368411280844256,-0.3967053822658325,0.5743940289705165,-0.018493077438015874,-1.1308334149584236,-0.09965707913698117,0.1586670514921153,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-0.5953627794555351,-0.7083361721906795,-0.6254128901598467,-0.7129869908477896,-1.2368411280844256,0.6343493759372562,-0.602922551645119,0.24419230270769554,-1.079406959420634,-0.20279084321936838,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
0.4747606353958661,-0.8981831278229453,-0.6254128901598467,-0.8798010080133923,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-0.7407717267708112,-0.7800928025974264,1.2436872269212784,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-0.23865497450506798,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,0.1586670514921153,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.11805283044539906,0.7507572411915838,1.5910590106155122,1.1155272311415554,0.768340301153664,-0.41461924352857804,0.6021593952415205,-0.018493077438015874,-0.1326185781000158,0.9200521343736104,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-0.9520705844060021,-0.08201958449564371,-0.6254128901598467,-0.47803055487024,-1.2368411280844256,-0.5592126844928208,-0.5404475266316147,-0.6770394333462498,-0.16819654485820656,-0.38305161475382243,0.1586670514921153,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-0.23865497450506798,-0.8352860994387808,-0.6254128901598467,-0.1401489013450775,-1.2368411280844256,0.005879820326874426,-0.6104369977660383,-0.2602263839133674,-1.1599770110636294,-0.09965707913698117,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,-0.8954787098872409,2.513945010755529
0.8314684403463332,0.27314220830621116,0.5756092553741126,0.49112322293864535,-0.08899630510020141,-0.5592126844928208,-0.4608557592125164,-0.6385812757123626,0.018690217161881528,0.1590618617566657,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-0.5953627794555351,0.5787470284744971,-0.6254128901598467,0.3444260066751035,0.6722378838788909,0.7336872798788413,-0.15878107969652672,0.5100203886257323,1.1610064729646137,0.9439349302387972,0.1586670514921153,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,-0.8954787098872409,2.513945010755529
-0.5953627794555351,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
0.8314684403463332,-0.011426616844127192,-0.6254128901598467,-1.1656174990589765,-0.6148675079549272,-0.4866290692508688,-0.4311169401999806,-0.5670154149511537,-0.15925712482354498,-0.5355666910348789,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,-0.8954787098872409,2.513945010755529
0.11805283044539906,0.04359851724882955,-0.6254128901598467,-0.7344520320556475,-0.08899630510020141,-0.5592126844928208,-0.5504261337782606,-0.6818610230540348,0.280647737378451,-0.6963297395931768,1.2436872269212784,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.4747606353958661,-0.24271710008164882,-0.6254128901598467,-0.07675538373794646,-1.2368411280844256,0.40782129536404277,-0.5804016798639439,0.07338790074411719,-0.8732653683199827,0.1590618617566657,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,-0.8954787098872409,2.513945010755529
-0.5953627794555351,-0.9262690393343266,-0.6254128901598467,-0.415612477274883,-1.2368411280844256,-0.5592126844928208,0.3785900673803949,-0.23296721572765505,-0.3762394027531019,-0.38305161475382243,0.1586670514921153,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-1.308778389356469,-0.3158774661741493,-0.6254128901598467,-0.415612477274883,-1.2368411280844256,-0.5592126844928208,-0.5654064502163696,-0.6890994019676316,-0.3178597981748452,-0.38305161475382243,1.2436872269212784,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.11805283044539906,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,-0.8954787098872409,2.513945010755529
1.1881762452968,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-0.23865497450506798,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
0.11805283044539906,0.8418086623109818,1.5910590106155122,0.8766128866587258,1.1277682398722182,1.1771854405829945,0.2938885868078478,1.0370980040707987,0.6380240210060735,1.1059496698698157,0.1586670514921153,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-1.308778389356469,0.38596056101953646,2.045541563292765,0.2135142978237756,0.1463666810241653,-0.3788266807141281,0.3080386178503139,-0.13164507731942363,-0.689168080166406,0.280441657742487,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
1.1881762452968,0.843381772264636,-0.6254128901598467,1.0449661178595322,0.768340301153664,0.07411381365671116,-0.4014367198835579,-0.11154882139175058,1.6078371872462358,-0.8662841157156779,1.2436872269212784,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-1.6654861943069361,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,0.1586670514921153,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-1.6654861943069361,0.44599459440097255,-0.6254128901598467,-0.6089422637215679,-1.2368411280844256,-0.5592126844928208,0.6575370566503297,-0.09818207861223954,1.7055800714739016,-0.38305161475382243,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
1.5448840502472672,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,1.2436872269212784,1.0038557014410356,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
1.5448840502472672,0.18979853984632397,1.5910590106155122,0.44339331571743734,-0.08899630510020141,-0.5592126844928208,0.46281791184915483,-0.19226893970262934,-1.0972331765628225,0.5092770094136215,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-0.5953627794555351,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,0.1586670514921153,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-0.9520705844060021,0.8962035009280768,1.2696594532502343,1.3292433948699118,1.1277682398722182,-0.4685731752987509,0.2371551602763818,-0.23296721572765658,0.6569413656315973,1.280905547759213,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-0.23865497450506798,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,-0.9263531239370477,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
-0.9520705844060021,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,0.1586670514921153,-0.9961591078921995,3.4765400810650524,-0.7208553352575372,-0.8954787098872409,-0.3977811748950964
-0.23865497450506798,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,0.1586670514921153,-0.9961591078921995,-0.2876423043262157,1.3872408943782508,-0.8954787098872409,-0.3977811748950964
-0.9520705844060021,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,1.2436872269212784,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.8314684403463332,-2.0805998059259783,-0.6254128901598467,-1.3324315162245788,-1.2368411280844256,-0.5592126844928208,-0.6405323263331993,-0.7253996737139738,-1.373493260274035,-1.2384432161036643,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.11805283044539906,0.8815380237670563,1.5910590106155122,1.098115729682039,1.1277682398722182,0.5701998466208396,1.1737127791358832,0.956675203491031,0.41869691086015715,1.280905547759213,-0.9263531239370477,1.0038557014410356,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.8314684403463332,-0.005712994026254217,0.5756092553741126,0.15868859639899752,-0.6148675079549272,-0.3967053822658325,-0.4608557592125164,-0.510265112630204,-1.0173653348924558,0.5092770094136215,0.1586670514921153,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
0.11805283044539906,-1.1335598118129673,-0.6254128901598467,-1.2197121038943315,-1.2368411280844256,-0.5592126844928208,-0.6104369977660383,-0.7108578319178865,-1.3055460312188372,-1.046544887250132,1.2436872269212784,-0.9961591078921995,-0.2876423043262157,-0.7208553352575372,1.1167211335777267,-0.3977811748950964
